OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
871,453,20,1,281.06,281.06
872,454,64,1,36.22,36.22
873,455,56,1,116.62,116.62
874,455,84,1,18.00,18.00
875,456,44,1,115.58,115.58
876,457,18,2,29.39,58.78
877,458,70,1,283.22,283.22
878,459,79,1,94.49,94.49
879,459,66,1,102.82,102.82
880,459,119,1,107.82,107.82
881,459,68,1,60.31,60.31
882,460,53,1,245.74,245.74
883,461,102,1,119.30,119.30
884,462,44,1,115.58,115.58
885,463,101,1,88.43,88.43
886,464,12,1,231.29,231.29
887,465,11,1,111.09,111.09
888,465,44,1,115.58,115.58
889,465,98,1,99.45,99.45
890,465,36,1,320.11,320.11
891,465,18,1,29.39,29.39
892,466,90,3,17.80,53.40
893,466,105,1,122.59,122.59
894,466,11,1,111.09,111.09
895,467,25,1,105.06,105.06
896,467,103,1,71.11,71.11
897,467,66,1,102.82,102.82
898,467,102,1,119.30,119.30
899,467,15,1,78.00,78.00
900,468,90,2,17.80,35.60
901,469,74,1,212.99,212.99
902,469,119,1,107.82,107.82
903,470,53,2,245.74,491.48
904,470,14,1,42.50,42.50
905,470,82,1,113.18,113.18
906,470,23,1,216.64,216.64
907,470,116,1,122.21,122.21
908,471,50,1,251.66,251.66
909,472,120,1,53.06,53.06
910,472,11,1,111.09,111.09
911,472,67,1,33.44,33.44
912,473,43,1,291.23,291.23
913,473,74,1,212.99,212.99
914,474,115,1,53.55,53.55
915,474,78,1,172.53,172.53
916,475,93,1,137.21,137.21
917,476,87,1,67.51,67.51
918,476,15,1,78.00,78.00
919,476,105,1,122.59,122.59
920,477,84,4,18.00,72.00
921,478,22,1,214.99,214.99
922,479,20,2,281.06,562.12
923,479,53,1,245.74,245.74
924,480,46,1,138.81,138.81
925,480,12,1,231.29,231.29
926,481,119,1,107.82,107.82
927,481,68,3,60.31,180.93
928,482,67,2,33.44,66.88
929,483,99,1,44.40,44.40
930,484,91,1,96.70,96.70
931,484,12,1,231.29,231.29
932,484,118,1,111.68,111.68
933,485,54,1,124.35,124.35
934,485,10,1,73.40,73.40
935,486,96,1,106.09,106.09
936,487,44,1,115.58,115.58
937,488,89,1,155.80,155.80
938,488,84,1,18.00,18.00
939,488,82,1,113.18,113.18
940,488,48,1,41.32,41.32
941,489,34,1,281.33,281.33
942,489,50,1,251.66,251.66
943,489,99,1,44.40,44.40
944,489,78,1,172.53,172.53
945,489,66,1,102.82,102.82
946,490,80,1,167.10,167.10
947,491,41,1,293.57,293.57
948,491,73,1,29.25,29.25
949,491,74,1,212.99,212.99
950,491,82,1,113.18,113.18
951,492,17,1,164.87,164.87
952,492,35,1,28.75,28.75
953,493,88,1,96.75,96.75
954,493,7,1,144.92,144.92
955,494,54,1,124.35,124.35
956,494,92,2,93.24,186.48
957,494,45,1,151.59,151.59
958,495,33,1,142.19,142.19
959,496,52,1,201.70,201.70
960,496,108,1,80.05,80.05
961,496,106,1,32.58,32.58
962,497,45,1,151.59,151.59
963,498,48,1,41.32,41.32
964,498,44,1,115.58,115.58
965,499,46,1,138.81,138.81
966,500,52,1,201.70,201.70
967,500,21,1,91.14,91.14
968,500,14,2,42.50,85.00
969,501,64,1,36.22,36.22
970,502,73,1,29.25,29.25
971,503,110,1,63.02,63.02
972,503,86,1,170.39,170.39
973,504,96,1,106.09,106.09
974,505,80,1,167.10,167.10
975,506,50,1,251.66,251.66
976,507,18,2,29.39,58.78
977,508,74,1,212.99,212.99
978,508,73,1,29.25,29.25
979,508,4,1,156.83,156.83
980,509,10,1,73.40,73.40
981,509,24,1,139.18,139.18
982,510,37,1,238.71,238.71
983,510,86,1,170.39,170.39
984,511,83,2,154.88,309.76
985,511,34,1,281.33,281.33
986,512,92,1,93.24,93.24
987,513,63,1,127.09,127.09
988,514,58,1,186.17,186.17
989,515,19,3,50.44,151.32
990,516,48,2,41.32,82.64
991,517,117,1,15.89,15.89
992,517,36,1,320.11,320.11
993,518,12,1,231.29,231.29
994,519,105,1,122.59,122.59
995,520,49,1,238.17,238.17
996,520,13,3,61.90,185.70
997,520,42,1,101.74,101.74
998,521,116,1,122.21,122.21
999,521,110,1,63.02,63.02
1000,522,39,1,335.89,335.89
1001,522,73,3,29.25,87.75
1002,523,87,1,67.51,67.51
1003,523,99,3,44.40,133.20
1004,524,5,1,201.74,201.74
1005,525,84,2,18.00,36.00
1006,525,115,1,53.55,53.55
1007,526,7,1,144.92,144.92
1008,527,72,1,202.61,202.61
1009,528,58,1,186.17,186.17
1010,529,54,1,124.35,124.35
1011,529,26,1,236.92,236.92
1012,529,103,1,71.11,71.11
1013,529,34,1,281.33,281.33
1014,530,32,1,213.98,213.98
1015,531,43,2,291.23,582.46
1016,531,83,1,154.88,154.88
1017,532,82,1,113.18,113.18
1018,532,105,2,122.59,245.18
1019,533,35,1,28.75,28.75
1020,534,26,1,236.92,236.92
1021,534,92,1,93.24,93.24
1022,534,55,1,32.60,32.60
1023,534,105,1,122.59,122.59
1024,535,36,1,320.11,320.11
1025,535,65,1,294.93,294.93
1026,536,77,1,18.57,18.57
1027,536,28,1,282.12,282.12
1028,537,77,3,18.57,55.71
1029,537,10,1,73.40,73.40
1030,538,112,3,70.70,212.10
1031,539,114,1,112.16,112.16
1032,539,41,1,293.57,293.57
1033,540,111,2,101.07,202.14
1034,541,26,1,236.92,236.92
1035,542,50,1,251.66,251.66
1036,543,18,2,29.39,58.78
1037,543,13,1,61.90,61.90
1038,544,41,1,293.57,293.57
1039,545,114,1,112.16,112.16
1040,545,13,3,61.90,185.70
1041,546,35,3,28.75,86.25
1042,547,21,1,91.14,91.14
1043,548,76,2,39.28,78.56
1044,549,67,1,33.44,33.44
1045,549,27,1,199.96,199.96
1046,550,68,1,60.31,60.31
1047,551,119,1,107.82,107.82
1048,552,120,3,53.06,159.18
1049,552,91,1,96.70,96.70
1050,552,67,1,33.44,33.44
1051,553,84,1,18.00,18.00
1052,554,21,1,91.14,91.14
1053,554,99,1,44.40,44.40
1054,554,83,1,154.88,154.88
1055,555,66,1,102.82,102.82
1056,556,56,1,116.62,116.62
1057,557,52,1,201.70,201.70
1058,557,115,2,53.55,107.10
1059,557,1,1,230.88,230.88
1060,558,77,2,18.57,37.14
1061,558,96,1,106.09,106.09
1062,558,21,2,91.14,182.28
1063,559,100,1,128.16,128.16
1064,560,105,1,122.59,122.59
1065,561,9,1,189.10,189.10
1066,561,83,1,154.88,154.88
1067,561,63,1,127.09,127.09
1068,561,69,1,143.01,143.01
1069,562,118,1,111.68,111.68
1070,563,43,1,291.23,291.23
1071,563,86,1,170.39,170.39
1072,564,10,1,73.40,73.40
1073,564,69,1,143.01,143.01
1074,564,9,1,189.10,189.10
1075,564,94,1,124.95,124.95
1076,565,106,1,32.58,32.58
1077,566,86,1,170.39,170.39
1078,566,80,1,167.10,167.10
1079,567,41,1,293.57,293.57
1080,568,22,1,214.99,214.99
1081,569,118,1,111.68,111.68
1082,569,83,1,154.88,154.88
1083,569,98,1,99.45,99.45
1084,569,104,1,137.16,137.16
1085,570,46,1,138.81,138.81
1086,570,16,2,29.60,59.20
1087,571,32,1,213.98,213.98
1088,571,2,1,181.35,181.35
1089,572,101,1,88.43,88.43
1090,572,13,1,61.90,61.90
1091,572,71,1,85.69,85.69
1092,572,120,1,53.06,53.06
1093,573,100,1,128.16,128.16
1094,573,84,3,18.00,54.00
1095,573,85,1,69.17,69.17
1096,574,4,1,156.83,156.83
1097,574,102,1,119.30,119.30
1098,575,105,1,122.59,122.59
1099,576,37,1,238.71,238.71
1100,577,88,1,96.75,96.75
1101,578,40,2,168.66,337.32
1102,579,71,1,85.69,85.69
1103,580,71,1,85.69,85.69
1104,580,87,1,67.51,67.51
1105,581,68,1,60.31,60.31
1106,581,40,1,168.66,168.66
1107,582,33,1,142.19,142.19
1108,583,25,1,105.06,105.06
1109,583,102,1,119.30,119.30
1110,583,35,1,28.75,28.75
1111,583,76,1,39.28,39.28
1112,584,36,1,320.11,320.11
1113,584,64,2,36.22,72.44
1114,585,66,1,102.82,102.82
1115,585,53,1,245.74,245.74
1116,586,86,1,170.39,170.39
1117,587,39,1,335.89,335.89
1118,587,78,1,172.53,172.53
1119,588,99,1,44.40,44.40
1120,588,91,1,96.70,96.70
1121,588,69,1,143.01,143.01
1122,588,35,1,28.75,28.75
1123,588,59,1,126.24,126.24
1124,589,117,1,15.89,15.89
1125,590,100,1,128.16,128.16
1126,591,43,1,291.23,291.23
1127,591,110,1,63.02,63.02
1128,592,115,1,53.55,53.55
1129,593,10,1,73.40,73.40
1130,594,109,1,88.36,88.36
1131,594,12,1,231.29,231.29
1132,595,55,2,32.60,65.20
1133,595,36,1,320.11,320.11
1134,595,68,1,60.31,60.31
1135,595,103,1,71.11,71.11
1136,596,76,1,39.28,39.28
1137,596,26,1,236.92,236.92
1138,596,23,1,216.64,216.64
1139,597,120,1,53.06,53.06
1140,598,116,1,122.21,122.21
1141,598,120,2,53.06,106.12
1142,599,13,2,61.90,123.80
1143,599,72,1,202.61,202.61
1144,600,63,1,127.09,127.09
1145,601,4,1,156.83,156.83
1146,601,98,1,99.45,99.45
1147,601,85,1,69.17,69.17
1148,602,26,1,236.92,236.92
1149,603,70,1,283.22,283.22
1150,604,1,1,230.88,230.88
1151,605,87,1,67.51,67.51
1152,606,66,1,102.82,102.82
1153,607,60,1,223.35,223.35
1154,608,36,1,320.11,320.11
1155,609,3,1,190.36,190.36
1156,609,30,1,243.46,243.46
1157,610,97,1,156.79,156.79
1158,610,69,2,143.01,286.02
1159,611,114,1,112.16,112.16
1160,612,16,1,29.60,29.60
1161,612,98,1,99.45,99.45
1162,613,11,1,111.09,111.09
1163,613,32,1,213.98,213.98
1164,613,67,3,33.44,100.32
1165,614,34,1,281.33,281.33
1166,614,29,1,79.40,79.40
1167,614,46,2,138.81,277.62
1168,615,10,1,73.40,73.40
1169,615,17,2,164.87,329.74
1170,615,79,2,94.49,188.98
1171,616,26,1,236.92,236.92
1172,616,118,1,111.68,111.68
1173,617,62,1,33.32,33.32
1174,618,85,1,69.17,69.17
1175,619,110,1,63.02,63.02
1176,619,69,1,143.01,143.01
1177,620,1,1,230.88,230.88
1178,620,73,1,29.25,29.25
1179,620,116,1,122.21,122.21
1180,621,109,1,88.36,88.36
1181,622,20,1,281.06,281.06
1182,623,56,1,116.62,116.62
1183,623,24,1,139.18,139.18
1184,623,78,1,172.53,172.53
1185,623,87,1,67.51,67.51
1186,624,35,1,28.75,28.75
1187,625,33,2,142.19,284.38
1188,625,3,2,190.36,380.72
1189,625,91,1,96.70,96.70
1190,626,113,1,104.50,104.50
1191,627,83,1,154.88,154.88
1192,628,93,1,137.21,137.21
1193,628,117,1,15.89,15.89
1194,628,119,1,107.82,107.82
1195,629,106,1,32.58,32.58
1196,630,86,1,170.39,170.39
1197,630,58,1,186.17,186.17
1198,631,24,1,139.18,139.18
1199,632,40,1,168.66,168.66
1200,632,110,2,63.02,126.04
1201,633,12,1,231.29,231.29
1202,633,72,1,202.61,202.61
1203,634,12,1,231.29,231.29
1204,634,117,1,15.89,15.89
1205,635,67,1,33.44,33.44
1206,636,26,2,236.92,473.84
1207,637,111,1,101.07,101.07
1208,638,100,1,128.16,128.16
1209,639,120,1,53.06,53.06
1210,640,55,3,32.60,97.80
1211,640,112,1,70.70,70.70
1212,641,10,1,73.40,73.40
1213,642,109,1,88.36,88.36
1214,643,70,1,283.22,283.22
1215,643,62,3,33.32,99.96
1216,644,45,1,151.59,151.59
1217,645,108,1,80.05,80.05
1218,645,21,1,91.14,91.14
1219,646,113,1,104.50,104.50
1220,646,20,1,281.06,281.06
1221,647,62,1,33.32,33.32
1222,648,113,1,104.50,104.50
1223,648,58,1,186.17,186.17
1224,649,45,1,151.59,151.59
1225,649,96,1,106.09,106.09
1226,650,117,1,15.89,15.89
1227,650,3,1,190.36,190.36
1228,651,7,1,144.92,144.92
1229,651,118,1,111.68,111.68
1230,651,76,1,39.28,39.28
1231,652,73,1,29.25,29.25
1232,652,43,1,291.23,291.23
1233,652,52,1,201.70,201.70
1234,653,103,1,71.11,71.11
1235,654,6,1,140.42,140.42
1236,654,70,1,283.22,283.22
1237,655,87,1,67.51,67.51
1238,655,99,1,44.40,44.40
1239,655,5,1,201.74,201.74
1240,656,37,1,238.71,238.71
1241,656,70,1,283.22,283.22
1242,657,87,1,67.51,67.51
1243,657,94,1,124.95,124.95
1244,657,11,1,111.09,111.09
1245,657,109,1,88.36,88.36
1246,657,114,1,112.16,112.16
1247,658,70,1,283.22,283.22
1248,659,116,1,122.21,122.21
1249,660,90,1,17.80,17.80
1250,660,22,1,214.99,214.99
1251,660,106,1,32.58,32.58
1252,661,64,2,36.22,72.44
1253,661,60,1,223.35,223.35
1254,662,85,1,69.17,69.17
1255,662,67,2,33.44,66.88
1256,663,71,1,85.69,85.69
1257,664,8,1,124.46,124.46
1258,665,53,1,245.74,245.74
1259,665,120,2,53.06,106.12
1260,666,3,1,190.36,190.36
1261,666,42,1,101.74,101.74
1262,667,36,1,320.11,320.11
1263,667,29,1,79.40,79.40
1264,667,105,1,122.59,122.59
1265,667,110,1,63.02,63.02
1266,668,46,1,138.81,138.81
1267,668,89,1,155.80,155.80
1268,669,2,1,181.35,181.35
1269,669,35,1,28.75,28.75
1270,669,1,1,230.88,230.88
1271,670,22,1,214.99,214.99
1272,670,36,1,320.11,320.11
1273,670,80,1,167.10,167.10
1274,671,78,1,172.53,172.53
1275,672,120,1,53.06,53.06
1276,672,53,1,245.74,245.74
1277,672,112,1,70.70,70.70
1278,673,10,1,73.40,73.40
1279,673,107,1,98.18,98.18
1280,673,67,2,33.44,66.88
1281,673,72,1,202.61,202.61
1282,673,54,1,124.35,124.35
1283,674,36,1,320.11,320.11
1284,675,119,1,107.82,107.82
1285,676,84,1,18.00,18.00
1286,676,9,1,189.10,189.10
1287,676,76,1,39.28,39.28
1288,677,28,1,282.12,282.12
1289,678,69,1,143.01,143.01
1290,678,76,2,39.28,78.56
1291,679,94,1,124.95,124.95
1292,680,2,1,181.35,181.35
1293,680,3,1,190.36,190.36
1294,680,91,1,96.70,96.70
1295,681,118,1,111.68,111.68
1296,682,53,1,245.74,245.74
1297,683,50,2,251.66,503.32
1298,684,69,1,143.01,143.01
1299,685,43,1,291.23,291.23
1300,686,64,2,36.22,72.44
1301,687,17,2,164.87,329.74
1302,687,95,1,21.89,21.89
1303,688,46,1,138.81,138.81
1304,688,8,1,124.46,124.46
1305,688,85,1,69.17,69.17
1306,688,116,1,122.21,122.21
1307,689,30,1,243.46,243.46
1308,689,114,1,112.16,112.16
1309,690,100,1,128.16,128.16
1310,690,61,1,73.59,73.59
1311,690,10,1,73.40,73.40
1312,691,99,1,44.40,44.40
1313,692,21,1,91.14,91.14
1314,692,3,1,190.36,190.36
1315,692,100,1,128.16,128.16
1316,693,84,4,18.00,72.00
1317,694,18,2,29.39,58.78
1318,694,88,2,96.75,193.50
1319,694,116,1,122.21,122.21
1320,694,22,1,214.99,214.99
1321,695,75,1,313.35,313.35
1322,695,68,1,60.31,60.31
1323,696,36,1,320.11,320.11
1324,697,52,1,201.70,201.70
1325,697,111,1,101.07,101.07
1326,697,100,1,128.16,128.16
1327,698,63,1,127.09,127.09
1328,698,83,1,154.88,154.88
1329,698,2,2,181.35,362.70
1330,698,55,1,32.60,32.60
1331,699,41,1,293.57,293.57
1332,700,114,1,112.16,112.16
1333,701,9,1,189.10,189.10
1334,702,86,1,170.39,170.39
1335,702,52,1,201.70,201.70
1336,702,108,1,80.05,80.05
1337,703,119,1,107.82,107.82
1338,704,11,1,111.09,111.09
1339,704,76,1,39.28,39.28
1340,704,101,2,88.43,176.86
1341,704,120,1,53.06,53.06
1342,705,16,1,29.60,29.60
1343,705,10,1,73.40,73.40
1344,705,73,2,29.25,58.50
1345,706,48,3,41.32,123.96
1346,707,76,1,39.28,39.28
1347,707,87,3,67.51,202.53
1348,707,100,1,128.16,128.16
1349,707,94,1,124.95,124.95
1350,708,34,1,281.33,281.33
1351,709,86,1,170.39,170.39
1352,709,82,1,113.18,113.18
1353,710,103,1,71.11,71.11
1354,711,5,1,201.74,201.74
1355,712,2,1,181.35,181.35
1356,712,12,1,231.29,231.29
1357,713,76,1,39.28,39.28
1358,713,88,1,96.75,96.75
1359,713,4,1,156.83,156.83
1360,713,9,1,189.10,189.10
1361,713,23,2,216.64,433.28
1362,714,76,1,39.28,39.28
1363,714,96,1,106.09,106.09
1364,715,105,1,122.59,122.59
1365,716,76,1,39.28,39.28
1366,716,3,1,190.36,190.36
1367,717,18,1,29.39,29.39
1368,717,67,1,33.44,33.44
1369,718,58,1,186.17,186.17
1370,718,41,2,293.57,587.14
1371,719,67,1,33.44,33.44
1372,719,26,1,236.92,236.92
1373,720,84,1,18.00,18.00
1374,720,63,1,127.09,127.09
1375,721,15,1,78.00,78.00
1376,722,35,1,28.75,28.75
1377,723,89,1,155.80,155.80
1378,724,80,1,167.10,167.10
1379,724,103,1,71.11,71.11
1380,725,24,1,139.18,139.18
1381,726,15,2,78.00,156.00
1382,727,75,1,313.35,313.35
1383,727,3,1,190.36,190.36
1384,727,45,1,151.59,151.59
1385,727,98,3,99.45,298.35
1386,728,11,1,111.09,111.09
1387,729,28,2,282.12,564.24
1388,729,22,1,214.99,214.99
1389,730,21,1,91.14,91.14
1390,730,106,1,32.58,32.58
1391,731,25,1,105.06,105.06
1392,731,56,1,116.62,116.62
1393,731,96,2,106.09,212.18
1394,731,27,1,199.96,199.96
1395,732,90,1,17.80,17.80
1396,732,57,1,152.14,152.14
1397,732,24,1,139.18,139.18
1398,732,76,3,39.28,117.84
1399,732,113,1,104.50,104.50
1400,733,24,1,139.18,139.18
1401,733,52,1,201.70,201.70
1402,733,35,1,28.75,28.75
1403,734,37,1,238.71,238.71
1404,734,35,1,28.75,28.75
1405,735,30,1,243.46,243.46
1406,735,20,1,281.06,281.06
1407,736,116,1,122.21,122.21
1408,736,26,1,236.92,236.92
1409,736,29,1,79.40,79.40
1410,736,79,1,94.49,94.49
1411,736,120,1,53.06,53.06
1412,737,30,1,243.46,243.46
1413,737,63,1,127.09,127.09
1414,737,101,1,88.43,88.43
1415,737,27,1,199.96,199.96
1416,737,93,1,137.21,137.21
1417,738,8,1,124.46,124.46
1418,738,18,1,29.39,29.39
1419,739,98,1,99.45,99.45
1420,740,5,1,201.74,201.74
1421,740,60,1,223.35,223.35
1422,740,3,1,190.36,190.36
1423,741,63,1,127.09,127.09
1424,741,32,1,213.98,213.98
1425,741,116,1,122.21,122.21
1426,741,13,2,61.90,123.80
1427,742,77,3,18.57,55.71
1428,742,84,3,18.00,54.00
1429,743,10,1,73.40,73.40
1430,744,28,1,282.12,282.12
1431,745,64,2,36.22,72.44
1432,746,12,1,231.29,231.29
1433,746,1,1,230.88,230.88
1434,746,58,1,186.17,186.17
1435,746,48,1,41.32,41.32
1436,747,24,1,139.18,139.18
1437,748,110,3,63.02,189.06
1438,748,26,1,236.92,236.92
1439,749,120,2,53.06,106.12
1440,750,91,2,96.70,193.40
1441,750,54,1,124.35,124.35
1442,751,94,1,124.95,124.95
1443,752,110,1,63.02,63.02
1444,753,87,1,67.51,67.51
1445,753,42,1,101.74,101.74
1446,754,99,1,44.40,44.40
1447,754,114,1,112.16,112.16
1448,754,92,1,93.24,93.24
1449,755,71,1,85.69,85.69
1450,755,99,1,44.40,44.40
1451,756,56,1,116.62,116.62
1452,756,112,1,70.70,70.70
1453,757,92,3,93.24,279.72
1454,757,30,1,243.46,243.46
1455,757,106,1,32.58,32.58
1456,758,28,1,282.12,282.12
1457,758,109,1,88.36,88.36
1458,758,33,1,142.19,142.19
1459,758,7,1,144.92,144.92
1460,759,37,1,238.71,238.71
1461,760,70,1,283.22,283.22
1462,761,53,1,245.74,245.74
1463,762,57,1,152.14,152.14
1464,763,2,1,181.35,181.35
1465,763,81,2,128.56,257.12
1466,763,106,1,32.58,32.58
1467,764,40,1,168.66,168.66
1468,764,104,1,137.16,137.16
1469,765,36,1,320.11,320.11
1470,765,12,1,231.29,231.29
1471,766,26,1,236.92,236.92
1472,766,67,1,33.44,33.44
1473,766,87,1,67.51,67.51
1474,766,10,1,73.40,73.40
1475,767,43,1,291.23,291.23
1476,767,100,1,128.16,128.16
1477,767,10,2,73.40,146.80
1478,767,49,1,238.17,238.17
1479,768,103,1,71.11,71.11
1480,768,69,2,143.01,286.02
1481,769,37,1,238.71,238.71
1482,770,11,1,111.09,111.09
1483,771,119,1,107.82,107.82
1484,771,13,1,61.90,61.90
1485,772,115,1,53.55,53.55
1486,773,49,1,238.17,238.17
1487,774,68,2,60.31,120.62
1488,774,78,1,172.53,172.53
1489,774,4,2,156.83,313.66
1490,775,28,1,282.12,282.12
1491,776,9,1,189.10,189.10
1492,777,53,1,245.74,245.74
1493,778,89,1,155.80,155.80
1494,779,105,1,122.59,122.59
1495,779,2,1,181.35,181.35
1496,780,64,1,36.22,36.22
1497,781,84,1,18.00,18.00
1498,782,9,1,189.10,189.10
1499,782,94,1,124.95,124.95
1500,783,94,1,124.95,124.95
1501,783,90,1,17.80,17.80
1502,783,112,2,70.70,141.40
1503,784,31,1,51.74,51.74
1504,784,70,1,283.22,283.22
1505,785,1,2,230.88,461.76
1506,785,50,1,251.66,251.66
1507,785,59,1,126.24,126.24
1508,786,62,1,33.32,33.32
1509,787,15,1,78.00,78.00
1510,787,91,1,96.70,96.70
1511,787,88,1,96.75,96.75
1512,787,111,1,101.07,101.07
1513,788,24,1,139.18,139.18
1514,789,1,1,230.88,230.88
1515,789,35,1,28.75,28.75
1516,790,60,1,223.35,223.35
1517,790,33,1,142.19,142.19
1518,790,93,1,137.21,137.21
1519,791,114,1,112.16,112.16
1520,791,82,1,113.18,113.18
1521,792,72,1,202.61,202.61
1522,793,44,1,115.58,115.58
1523,793,85,1,69.17,69.17
1524,794,73,1,29.25,29.25
1525,795,42,1,101.74,101.74
1526,795,35,2,28.75,57.50
1527,796,113,1,104.50,104.50
1528,796,71,2,85.69,171.38
1529,796,34,1,281.33,281.33
1530,797,114,1,112.16,112.16
1531,797,34,1,281.33,281.33
1532,797,46,1,138.81,138.81
1533,797,70,1,283.22,283.22
1534,798,13,1,61.90,61.90
1535,798,15,1,78.00,78.00
1536,799,93,1,137.21,137.21
1537,799,98,1,99.45,99.45
1538,799,69,1,143.01,143.01
1539,800,9,1,189.10,189.10
1540,801,115,1,53.55,53.55
1541,802,111,1,101.07,101.07
1542,802,86,1,170.39,170.39
1543,803,78,1,172.53,172.53
1544,804,17,1,164.87,164.87
1545,804,33,1,142.19,142.19
1546,804,27,1,199.96,199.96
1547,805,34,1,281.33,281.33
1548,805,89,1,155.80,155.80
1549,805,64,1,36.22,36.22
1550,805,111,1,101.07,101.07
1551,806,28,1,282.12,282.12
1552,806,9,1,189.10,189.10
1553,806,16,1,29.60,29.60
1554,806,31,2,51.74,103.48
1555,807,111,1,101.07,101.07
1556,808,68,1,60.31,60.31
1557,808,50,1,251.66,251.66
1558,808,73,1,29.25,29.25
1559,809,99,3,44.40,133.20
1560,810,104,1,137.16,137.16
1561,810,91,1,96.70,96.70
1562,810,17,1,164.87,164.87
1563,811,42,1,101.74,101.74
1564,811,53,1,245.74,245.74
1565,812,45,1,151.59,151.59
1566,812,101,1,88.43,88.43
1567,813,52,1,201.70,201.70
1568,813,65,1,294.93,294.93
1569,813,68,1,60.31,60.31
1570,814,46,1,138.81,138.81
1571,815,21,1,91.14,91.14
1572,815,12,1,231.29,231.29
1573,816,82,1,113.18,113.18
1574,817,7,1,144.92,144.92
1575,817,88,1,96.75,96.75
1576,818,28,1,282.12,282.12
1577,818,73,1,29.25,29.25
1578,819,39,1,335.89,335.89
1579,819,71,1,85.69,85.69
1580,819,22,1,214.99,214.99
1581,820,77,3,18.57,55.71
1582,820,68,3,60.31,180.93
1583,820,53,1,245.74,245.74
1584,821,99,1,44.40,44.40
1585,821,5,1,201.74,201.74
1586,821,7,1,144.92,144.92
1587,821,58,1,186.17,186.17
1588,822,115,2,53.55,107.10
1589,822,22,2,214.99,429.98
1590,822,36,1,320.11,320.11
1591,823,43,1,291.23,291.23
1592,824,22,1,214.99,214.99
1593,824,115,2,53.55,107.10
1594,825,76,1,39.28,39.28
1595,825,1,1,230.88,230.88
1596,825,85,2,69.17,138.34
1597,826,105,1,122.59,122.59
1598,826,52,1,201.70,201.70
1599,827,83,1,154.88,154.88
1600,827,100,1,128.16,128.16
1601,828,2,1,181.35,181.35
1602,829,82,1,113.18,113.18
1603,829,55,1,32.60,32.60
1604,829,1,1,230.88,230.88
1605,830,52,1,201.70,201.70
1606,831,67,1,33.44,33.44
1607,831,108,2,80.05,160.10
1608,832,116,1,122.21,122.21
1609,832,110,1,63.02,63.02
1610,833,112,2,70.70,141.40
1611,833,83,1,154.88,154.88
1612,834,10,2,73.40,146.80
1613,835,62,3,33.32,99.96
1614,835,103,1,71.11,71.11
1615,835,106,1,32.58,32.58
1616,836,109,1,88.36,88.36
1617,837,20,1,281.06,281.06
1618,838,119,1,107.82,107.82
1619,839,21,3,91.14,273.42
1620,839,12,1,231.29,231.29
1621,840,95,2,21.89,43.78
1622,841,44,1,115.58,115.58
1623,841,52,1,201.70,201.70
1624,842,6,1,140.42,140.42
1625,842,74,1,212.99,212.99
1626,842,15,1,78.00,78.00
1627,842,73,1,29.25,29.25
1628,842,37,1,238.71,238.71
1629,843,90,1,17.80,17.80
1630,844,90,1,17.80,17.80
1631,845,5,1,201.74,201.74
1632,845,96,1,106.09,106.09
1633,845,25,1,105.06,105.06
1634,846,50,1,251.66,251.66
1635,846,2,1,181.35,181.35
1636,847,113,1,104.50,104.50
1637,847,41,1,293.57,293.57
1638,847,104,1,137.16,137.16
1639,848,97,1,156.79,156.79
1640,849,41,1,293.57,293.57
1641,849,13,1,61.90,61.90
1642,850,32,1,213.98,213.98
1643,850,93,1,137.21,137.21
1644,851,5,1,201.74,201.74
1645,852,26,1,236.92,236.92
1646,853,1,1,230.88,230.88
1647,854,18,1,29.39,29.39
1648,855,31,2,51.74,103.48
1649,855,9,1,189.10,189.10
1650,855,118,1,111.68,111.68
1651,856,101,1,88.43,88.43
1652,857,69,1,143.01,143.01
1653,858,73,1,29.25,29.25
1654,858,116,2,122.21,244.42
1655,859,72,1,202.61,202.61
1656,859,105,1,122.59,122.59
1657,859,77,3,18.57,55.71
1658,859,10,1,73.40,73.40
1659,860,103,3,71.11,213.33
1660,860,28,1,282.12,282.12
1661,860,41,1,293.57,293.57
1662,861,88,2,96.75,193.50
1663,862,60,1,223.35,223.35
1664,862,108,1,80.05,80.05
1665,863,76,1,39.28,39.28
1666,864,118,1,111.68,111.68
1667,864,23,1,216.64,216.64
1668,864,66,1,102.82,102.82
1669,864,24,1,139.18,139.18
1670,865,114,1,112.16,112.16
1671,865,3,1,190.36,190.36
1672,865,103,3,71.11,213.33
1673,865,118,1,111.68,111.68
1674,866,76,2,39.28,78.56
1675,867,102,1,119.30,119.30
1676,867,11,1,111.09,111.09
1677,868,66,1,102.82,102.82
1678,869,38,1,56.32,56.32
1679,869,105,1,122.59,122.59
1680,869,106,2,32.58,65.16
1681,869,39,1,335.89,335.89
1682,869,60,1,223.35,223.35
1683,870,78,1,172.53,172.53
1684,870,9,1,189.10,189.10
1685,870,39,1,335.89,335.89
1686,871,10,1,73.40,73.40
1687,872,8,1,124.46,124.46
1688,872,37,1,238.71,238.71
1689,872,79,1,94.49,94.49
