AnonymousCustomerKey,DaysSinceLastPurchase,AverageDaysBetweenPurchases,SuccessfulOrderCount,AverageOrderValue,PurchaseFrequency,PurchaseIntervalStdDev,AverageIntervalChange
0cdd5aee-83e1-4f90-8186-a22ac195929e,31,9.025,41,311.20,0.10761154855643044,10.393507588874893,0.4358974358974359
0ce8e2c9-0b64-41e8-a190-8f31cd50da18,-15,56.857142857142854,22,228.96,0.018257261410788383,49.94925996877803,4.05
0cff448c-4eae-4a23-b21d-f4181a021e2d,301,13.0,2,128.27,0.15384615384615385,,
0d1843c8-2145-4f12-b645-3378fc4b3186,124,12.0,2,316.81,0.16666666666666666,,
0d26bf4f-c1b0-4832-a9e0-bdb2547332fd,250,339.0,3,316.72,0.004424778761061947,,
0d3d8fb0-1a41-47f2-971a-78902f62abea,3,1.0,2,383.73,2.0,,
0d537afb-6ac4-4ebf-aed3-d10ab4b0b4c3,267,195.0,6,427.97,0.006141248720573183,,
0d5720a1-dfe2-49a8-90ef-863aea65a99a,386,131.57142857142858,8,266.18,0.008658008658008658,,
0d58bed5-8a8b-4b69-ba11-67e30890d551,181,93.0,7,319.40,0.012522361359570662,,
0d6d9d2d-e84a-492f-b761-c4230a7cf225,259,52.22222222222222,19,272.65,0.020042194092827006,57.06091229921145,-10.117647058823529
0d716bd7-2fb7-4a5e-bb6a-3c95a31009a2,47,24.743589743589745,40,311.63,0.04073319755600815,23.848996391460417,-0.39473684210526316
0d71a591-cdde-43f0-965f-d36f5835ac41,214,80.625,9,187.70,0.01386748844375963,,
0d7c5645-be12-4d61-b40a-d0fac654f7fa,413,43.0,5,308.66,0.029069767441860465,,
0d87ff84-d89b-4398-a311-370b2a9b0986,96,94.33333333333333,4,314.00,0.014084507042253521,,
0d8d6343-0272-43b1-8904-20ea48e90b90,221,,1,33.41,inf,,
0d92884e-ce00-4fbc-874d-85bb3aff8d05,89,60.42857142857143,8,253.16,0.018779342723004695,,
0d9960af-ee5e-46a6-92af-48f364a73452,95,62.0,6,165.73,0.01929260450160772,,
0da6c9fe-e04b-472f-a8e1-5525eabcacc4,167,38.77777777777778,28,251.39,0.026465028355387523,44.256536530110736,-0.6923076923076923
0dcbd865-5deb-4ec7-989f-bd01ee3d3ca6,91,186.2,6,206.75,0.006430868167202572,,
0dd7140b-6b15-47e7-968a-53dc033d79d9,209,187.4,6,254.10,0.006389776357827476,,
0e09e06f-be21-4a83-8b27-4015d5b92ea7,390,18.037037037037038,28,253.84,0.056,15.095800438638253,0.8846153846153846
0e0d9eed-ad0a-4b51-9557-df79af1d5fd6,180,19.75,5,320.06,0.0625,,
0e3643e1-b366-48cc-959e-781778a4cee2,76,38.0,9,317.42,0.02912621359223301,,
0e387408-4169-40d1-ba5a-0be46b063071,158,159.75,5,306.05,0.0078125,,
0e55a02d-de04-4167-b302-3db9c4e1ed24,292,178.83333333333334,7,228.91,0.006505576208178439,,
0e61287f-d425-4e84-9bf3-b21d022aec7d,194,6.75,5,205.39,0.17857142857142858,,
0e61e232-5020-4980-8114-2a6f71c667b0,126,52.611111111111114,19,255.65,0.019895287958115182,41.72196330737832,-0.6470588235294118
0e63d422-3deb-44d4-bb67-393a083e5f64,204,32.125,9,312.57,0.034482758620689655,,
0e6775df-4f74-4cc9-b3c4-03d5ff0b18ae,220,169.66666666666666,4,401.59,0.007858546168958742,,
0e7064d7-b80c-4aec-b574-e4c57327e1d5,395,48.125,9,262.05,0.02313624678663239,,
0e729d52-aad7-4092-a9b6-994012e2a226,200,9.733333333333333,16,300.52,0.10526315789473684,8.327807691846692,-0.2857142857142857
0e79ccba-989a-402c-bf5c-f1181a13936b,244,119.75,9,338.53,0.009365244536940686,,
0ea0cd23-36c8-4168-9757-63ec2334f16d,205,,1,48.08,inf,,
0ea54cee-bef6-41fb-a030-8bdc20d6ee31,213,19.333333333333332,7,245.06,0.059322033898305086,,
0eb6f236-243c-438b-98e6-6cc741bb11f0,341,,1,119.29,inf,,
0eb7d551-1788-4c92-b3ae-d5f469312d7c,206,199.5,5,239.02,0.006257822277847309,,
0ebc4088-86e7-497a-8d2d-4adf8bbf2c06,92,43.63636363636363,12,294.16,0.024742268041237112,30.28290847086101,-2.7
0ebef76a-bd9a-4b35-80a6-f571cadc8b32,378,23.77777777777778,46,225.63,0.04224058769513315,23.279808739538545,0.2727272727272727
0ec64118-6b08-4081-bf01-4397bbe5be94,405,78.42857142857143,15,260.48,0.01358695652173913,67.2008634167452,-4.615384615384615
0ee980b2-0e1e-41c4-9c5a-7883efed3309,110,29.285714285714285,15,284.13,0.03614457831325301,23.35817620458403,1.1538461538461537
0f049974-469a-4675-b773-732f9fd589d3,200,88.33333333333333,7,155.74,0.013133208255159476,,
0f24c0ba-8dc8-47ca-a506-104ef1caf9f2,188,47.07692307692308,14,297.46,0.022653721682847898,44.88032519649997,2.8333333333333335
0f30392b-e7a3-4461-b119-516c83a99015,48,285.5,5,411.58,0.004374453193350831,,
0f35a241-8d87-41b8-82c1-1cf14ad327c5,454,250.0,4,222.35,0.005333333333333333,,
0f48c044-7df2-40a9-8fb1-e1d71a18be65,209,26.666666666666668,4,189.37,0.04938271604938271,,
0f4f1e60-05b0-4e9c-a1e7-1acad7dd6c2a,224,45.592592592592595,28,223.83,0.02254428341384863,38.709230919827874,1.0384615384615385
0f605acf-35b2-441f-9b43-f3e8db742070,23,20.42105263157895,39,288.32,0.0491183879093199,19.4083174966613,-0.13513513513513514
0f68fa48-6226-42d3-8f5c-5ece305a58ca,325,58.05,21,196.89,0.017948717948717947,57.79680832564701,0.3684210526315789
0f7e2b80-a164-4799-8bd1-908b7d7ee742,358,126.5,9,267.95,0.008858267716535433,,
0f817deb-7cab-4c15-a899-cc1d97f215ac,432,39.05882352941177,18,315.84,0.026825633383010434,40.86176481173337,-8.25
0f84e634-6c7c-466b-8cb1-b9e64ba03a4a,125,56.88235294117647,18,236.08,0.018442622950819672,97.99354720652603,2.4375
0f8b4aff-b491-45e6-894d-fbaa61491f25,390,129.66666666666666,7,219.62,0.008962868117797696,,
0f8ef155-d783-4a53-a4e3-4a7182ebd906,23,29.571428571428573,8,355.86,0.037914691943127965,,
0f9c2263-a1c2-4746-ae4d-e814c335b8ef,410,34.285714285714285,8,357.84,0.03292181069958848,,
0f9fc0ef-5b60-4c4b-ab45-0f63fd78a679,97,13.0,3,190.14,0.11538461538461539,,
0fae5bce-4d47-45ba-947c-462ec9d34d58,184,13.857142857142858,8,275.29,0.08,,
0fbe0927-ae29-41dc-8a6a-b0eaa81feb9f,291,177.25,5,133.84,0.007032348804500703,,
0fc9c900-f74d-4183-8464-fa3b327891f3,343,58.2,11,285.88,0.01870748299319728,50.234560922845844,-6.0
0fd5d886-5fe5-43b0-ae09-6cadb30bdbc0,260,20.5,9,416.38,0.05357142857142857,,
0fd8e08d-9bb0-4c0d-beb4-c7281bbe9140,240,22.97826086956522,47,291.84,0.04351851851851852,23.781869032647332,-0.7777777777777778
0fdd6322-37f6-4eb6-aeb8-834e801363ce,381,130.57142857142858,8,262.08,0.008724100327153763,,
0fdf9918-c5fe-4abc-80cd-797312f2df4e,36,45.92,26,259.31,0.022452504317789293,46.031619567423434,-5.958333333333333
0fdff617-fc5e-4185-940d-5e8921b6869b,248,70.85714285714286,15,204.94,0.015015015015015015,74.72499030327253,-5.230769230769231
0fe5c8d6-5cf9-4895-bcbc-e30743b42e4c,68,12.863636363636363,45,276.02,0.07666098807495741,17.019265293205446,-0.09302325581395349
0fe8fadc-ba03-4334-95ba-9dfc8c786cf5,355,27.88888888888889,10,222.65,0.0392156862745098,16.49579070887816,2.625
0fefff08-4e2a-457d-8ee7-259fed666109,305,151.2,6,172.94,0.007905138339920948,,
0ffaffe8-c53a-430a-af0c-b210192b8d51,93,,1,143.85,inf,,
10062c74-b6c7-4151-9f67-a1247183d059,199,26.583333333333332,25,268.94,0.038580246913580245,28.36856292304636,-0.043478260869565216
100718f4-9b66-4ff2-824c-2e48835beafa,337,107.25,5,248.23,0.01160092807424594,,
100d231f-045f-4589-b2ea-6cded412fb26,220,16.923076923076923,14,311.47,0.06222222222222222,9.98717125834887,0.5833333333333334
100d47f1-692a-4498-8c58-2e0684169eec,196,40.13333333333333,16,293.21,0.026272577996715927,36.75569278874978,0.07142857142857142
10266775-91f4-4a87-9e66-525e54710b31,31,26.65909090909091,45,264.33,0.03765690376569038,24.09568443636038,-0.023255813953488372
102cd366-5ac4-42a7-9281-60446a6bd138,148,309.0,2,133.57,0.006472491909385114,,
1037b2ec-d4f2-4eec-bf8f-c293581fa51d,367,113.33333333333333,7,296.50,0.010279001468428781,,
1066e187-5153-45e6-a36e-5519d1d30e2e,331,26.714285714285715,8,181.08,0.042105263157894736,,
1068c87a-9e41-4f85-9d27-22b94d195e99,142,6.75,9,271.41,0.15789473684210525,,
107a8bad-ad44-464d-9bd3-77083d690eae,84,27.594594594594593,38,227.88,0.03657362848893166,23.8076311989098,-0.5833333333333334
1086b50c-60c3-44b5-b3bc-1cd3bd856d7e,310,,1,122.19,inf,,
1088f494-8cf8-4fdd-b704-cf1d0c41c340,91,110.0,6,251.77,0.010889292196007259,,
108a5444-306e-4967-9918-adf5c456e38b,288,40.42857142857143,8,273.90,0.027972027972027972,,
10965a36-cdc5-4bf4-b2cd-74b02fd22ea1,194,13.150684931506849,74,289.44,0.0744466800804829,13.939025185982851,0.20833333333333334
109de01f-b3f0-4200-b456-772c78a3557d,214,74.66666666666667,4,195.70,0.017777777777777778,,
10a3204c-eb7a-419e-b1cc-aacd944ce4e5,248,51.5,21,339.64,0.020172910662824207,42.218105370239336,1.9473684210526316
10a7ea36-eda5-4d66-a319-74046f518b65,142,36.166666666666664,7,312.67,0.0319634703196347,,
10bf5576-f45d-476a-bcae-9f69ee3fbd6a,314,10.787234042553191,48,237.81,0.0900562851782364,12.298702954258093,-0.5434782608695652
10bf59f0-d33a-40f1-a7cd-e3f03c54a3cb,417,107.75,5,203.94,0.011574074074074073,,
10c81305-92b2-43a9-b302-469de7a46def,36,28.375,25,231.54,0.036127167630057806,31.290799453430118,0.8260869565217391
10ca4009-487b-4d4a-bc6e-bb8c2e66d086,106,46.76470588235294,18,215.67,0.02247191011235955,30.87176989533623,-1.375
10e17432-9795-4467-a908-50abaa245b8b,416,49.5,3,156.10,0.03,,
110de63e-91e9-4f7c-9e46-43389b5e73a0,356,81.72727272727273,12,209.44,0.01327433628318584,74.92808673533699,2.3
111ce5a5-87a7-48d9-8311-84aafc03a0f0,365,25.75,5,340.58,0.04807692307692308,,
112af351-8d85-4f77-bb65-5a8198ae321f,372,50.25,13,238.73,0.021346469622331693,47.52822128148515,-0.2727272727272727
1132f15c-914b-41af-a312-24be6ea0b6ff,143,50.93333333333333,16,265.61,0.020752269779507133,41.094780111115725,-4.928571428571429
113926f9-4cff-40ab-b015-628ca2765531,173,46.85,21,219.22,0.022222222222222223,53.94761103924905,-0.05263157894736842
11480332-99cb-41ba-ae7c-1d404842079c,104,119.5,7,430.07,0.009722222222222222,,
11480cad-cea3-4c41-a60f-4b07113703d5,454,127.2,6,262.59,0.009389671361502348,,
115bb427-aae8-4138-9e61-c3bc9b612b83,116,19.606060606060606,34,283.99,0.051593323216995446,15.237575664166926,0.21875
11634a7b-80ad-4ca1-915c-457dd0843128,128,33.875,9,176.77,0.032846715328467155,,
1197f22c-7015-4c09-961e-537d91da376f,464,132.25,5,109.95,0.009416195856873822,,
1199cc65-b0f2-4458-ba4a-7986eb7bbfa8,126,9.0,2,122.04,0.2222222222222222,,
11a490a0-6b52-4753-aacb-90c27524f117,247,22.0,36,207.20,0.04580152671755725,25.15949125081825,-0.20588235294117646
11f6bb7f-b765-4814-9164-171980efcfdb,93,106.0,6,277.68,0.011299435028248588,,
120776ea-fe90-4e68-b4d3-790e143477d7,290,21.0,21,289.20,0.04861111111111111,22.41005413460194,-0.8421052631578947
120e1c51-fa29-44fd-aead-aeea3513d777,194,,1,229.24,inf,,
120f981f-a399-492d-bfee-59ac7b29527f,237,20.22222222222222,19,205.00,0.05093833780160858,18.510904752908267,-0.7058823529411765
121f578d-9a04-4c77-8b8e-3ea642e4ab6d,17,26.37142857142857,36,214.88,0.03821656050955414,34.65382222725198,-0.47058823529411764
12200120-de4d-4fe8-9349-95d3b9344149,73,54.5,3,316.96,0.027522935779816515,,
122e1f6a-46dc-4bc5-81c4-8e1a6ad2d469,389,43.45454545454545,12,268.20,0.024844720496894408,46.66768397159567,-12.2
123e87fd-a85d-4998-a941-c5abfe4c4b86,336,144.0,5,152.98,0.008665511265164644,,
1271e95c-01cb-4948-8bb9-4cacd1d48a34,292,56.76470588235294,18,284.07,0.018499486125385406,63.81470188342642,1.5
127c7d54-0cb9-4c20-afee-2707bedaa03f,320,154.6,6,206.26,0.007731958762886598,,
12820bac-cf3a-4d50-bfc9-8bc7299b0c84,349,217.75,5,375.64,0.0057273768613974796,,
128e7f48-910c-4fa8-9393-f48b0c60edbb,284,212.33333333333334,4,233.20,0.006269592476489028,,
12aaf599-8099-4b1d-be8b-75ce2cb0dbd7,247,69.9375,17,230.53,0.015057573073516387,48.17809841272968,-5.133333333333334
12c78c51-9411-4a88-adda-c3a066975c8f,346,67.5,3,222.55,0.022058823529411766,,
12c8437d-2e33-4857-b2e9-5925cb130b8f,193,25.177777777777777,46,318.69,0.039723661485319514,28.380762441620146,-1.2045454545454546
12cbcbb5-39bf-423f-98da-f5797bd7bd13,333,69.14285714285714,15,238.68,0.015400410677618069,64.9826688644538,-5.6923076923076925
12d9b59d-a0b5-4ce9-bdf7-931205b4a8d5,357,52.8,11,308.87,0.020637898686679174,55.31485635282201,-0.4444444444444444
130a9815-153f-4ac6-9d79-7fc315ffa0b7,220,,1,538.47,inf,,
131a022c-111a-48de-a9f5-4b6099e9ad2b,143,54.7,21,234.25,0.019021739130434784,54.36436526371218,-3.1578947368421053
131a0d6b-8059-4395-b728-eed077ecb005,158,12.3,21,215.07,0.08235294117647059,10.438289837748428,-0.2631578947368421
132fd071-5f38-4f3e-a950-1ae37de7cd8d,62,41.3,11,229.63,0.02631578947368421,42.71884829908222,3.6666666666666665
135c9ee7-539c-4660-9051-802a727ce343,258,133.8,6,304.43,0.008928571428571428,,
136a0545-a45d-48b0-99e1-b65de60fa561,340,49.5,15,224.05,0.02148997134670487,45.5897255631472,-3.076923076923077
137d92cf-4bb3-4558-8467-7b2950f2a597,332,21.68,26,273.52,0.04693140794223827,36.96250352271429,1.2916666666666667
13832489-1705-4c6d-b4e2-2efae01e908f,27,9.88888888888889,10,227.30,0.10638297872340426,4.371625682868,1.625
139bfdfc-781c-4eb7-a54d-9e739ee96ccf,350,46.388888888888886,19,345.43,0.022538552787663108,37.817112355759065,0.23529411764705882
13a84dfe-6739-4743-a8ea-913fd9f72b61,127,21.392857142857142,29,257.77,0.04715447154471545,23.492062151437114,-0.1111111111111111
13b7e586-e73a-4545-bdda-425fe7d73d55,237,174.83333333333334,7,191.21,0.006660323501427212,,
13ba57d1-5545-4704-b8ba-2924de07f7cf,275,42.5,5,346.12,0.029239766081871343,,
13c4b1b3-a496-4dce-8eea-584c8468606c,92,35.5,9,185.23,0.031141868512110725,,
13cf47f1-bac3-4d8e-bfcb-df649489db78,31,164.5,7,222.67,0.007077856420626896,,
13e2c2b7-524d-4a4a-a630-6585bc240026,123,58.64705882352941,18,213.70,0.017928286852589643,45.66445715278813,-2.0
13f06088-8ae9-496b-8a80-79e7c0f76e2b,367,58.88235294117647,18,230.53,0.017804154302670624,72.67038801408484,-1.5
13fd1b3f-545f-4891-a151-110f28605c79,211,7.275862068965517,30,304.71,0.13392857142857142,9.164748269180034,-0.5714285714285714
13ff1f56-37ac-41e4-bc34-6642397f1ff4,97,124.4,6,259.29,0.009615384615384616,,
14063896-4d66-4b01-950e-53c9aa52f582,58,43.833333333333336,7,269.60,0.026415094339622643,,
14072e78-1c36-4a5e-a9c9-ff1849885b3b,322,24.2,41,258.30,0.04158215010141988,31.36321542908638,-0.5128205128205128
141dd0fa-3528-417d-9a0c-44203bfade10,290,41.35,21,227.19,0.025029797377830752,36.04569468415275,1.1578947368421053
1445a9aa-e94a-4d8d-a50e-ebfc57728a5d,306,,1,444.21,inf,,
14471c8c-ebf3-4b5e-b8ff-6d2573f545fe,208,36.1,11,299.02,0.030136986301369864,36.21678554973585,-7.333333333333333
144e9a41-a2b4-455c-a0b3-2e76b5ccf054,7,71.84615384615384,14,264.04,0.01487778958554729,76.07216546789212,-10.416666666666666
146b880b-51fb-4581-8c16-55ee6116c9a1,62,74.5,3,207.77,0.02,,
147cb644-9a23-4f23-ad51-ca91f464cda1,-10,8.0,5,236.83,0.14705882352941177,,
148bd248-b621-49df-a22f-11874b26a330,2,44.35294117647059,18,212.40,0.02356020942408377,40.86095504340083,-0.1875
149431f7-285d-47b1-806f-7ae3d98ebd2c,117,20.057142857142857,36,267.52,0.05027932960893855,22.63643972362581,-1.1470588235294117
1499add2-86d3-455a-83c9-2a10bc0e7a59,129,52.07692307692308,14,212.63,0.02046783625730994,51.25989585511195,-0.5
149b1553-873a-4f18-af33-625833023fdd,89,12.674698795180722,84,264.35,0.076993583868011,11.897026102816454,-0.15853658536585366
149bfa3b-592d-4ae4-97fd-b38587df8f26,98,10.67,101,279.97,0.09082733812949641,10.376795207956972,-0.1111111111111111
14a21173-8e69-488f-a975-a70d2e6db111,192,137.0,8,151.87,0.008307372793354102,,
14c83c06-9ce3-4b35-a837-b259ca5dc3d5,359,49.8125,17,285.19,0.02109181141439206,44.38050435345081,-0.13333333333333333
14cf4483-817d-4228-a05f-412434238fc2,55,51.333333333333336,7,250.22,0.022508038585209004,,
14d83176-bdd0-492d-81c5-a75a7fae1491,406,48.666666666666664,13,252.57,0.022033898305084745,33.40205038163031,-8.545454545454545
14dd6895-f52d-4688-9241-a5cd5054cbf1,143,,1,31.83,inf,,
14f3ae79-4e27-4dfd-a2fc-b8d630038d48,269,34.285714285714285,8,255.27,0.03305785123966942,,
14fb2f8c-6b95-42aa-ae58-f6239c3be341,225,26.107142857142858,29,244.71,0.038978494623655914,28.523335846823525,-1.2222222222222223
1508b7ef-c8f7-484e-9eb1-417b7a30947a,289,38.75,9,358.10,0.028662420382165606,,
151297bc-9cc7-43ea-afa1-7230c3349616,312,24.425531914893618,48,304.67,0.040955631399317405,24.359396616403775,0.6739130434782609
15171c2c-f6e5-41a2-9f28-c4d8b134b532,288,29.625,33,267.13,0.03426791277258567,27.241749268830123,-1.064516129032258
1528d57b-8076-4846-9b76-408b11e5147e,311,106.0,4,297.53,0.012539184952978056,,
15294d1d-0c5a-4e8d-a7f9-f97075484d25,150,62.0,17,304.98,0.017034068136272545,69.05360236801553,-2.0
152bcb7a-3d27-4875-853c-7373106947ac,221,21.46875,33,235.46,0.047075606276747506,19.19002492055737,-1.5483870967741935
1531582b-a7b3-4a20-8eb6-f1bec3b7aa8b,273,21.392156862745097,52,273.11,0.046553267681289166,18.807528738643523,0.06
154c2def-9a4d-40d2-beff-d109e7af664b,248,93.66666666666667,4,248.07,0.014184397163120567,,
1550e759-790c-41de-aace-ea7f4a50562d,161,52.0,13,221.12,0.020634920634920634,50.161557174611495,-2.0
156c8463-4011-49cf-af00-da241beeff15,268,56.8,21,274.49,0.01834061135371179,67.16875840197702,-1.6842105263157894
158e69a5-a651-4783-ba1a-1a384bbbff5d,113,29.0,9,160.48,0.0379746835443038,,
15915043-e48b-4d32-8cf2-7cf82b44b530,353,123.0,4,381.31,0.010810810810810811,,
15aad09e-5570-4aa0-a9f1-8178924cfa89,0,61.0,15,252.74,0.01744186046511628,49.48970366885186,3.3846153846153846
15b14c24-d429-46d0-9e58-bc638d1e3851,503,61.0,2,213.64,0.03278688524590164,,
15b7b385-456e-4b28-afed-a506c90eb434,159,19.666666666666668,4,224.56,0.06557377049180328,,
15c47e96-13ee-4d52-bbb6-99553773c836,332,134.0,9,288.70,0.008372093023255815,,
15c6f9db-ef4b-4ad9-b7da-77a10ff4e4ea,121,40.666666666666664,4,241.15,0.03225806451612903,,
15ce5b4e-3b1e-43e8-9173-852c2b0333fa,345,23.6,16,216.84,0.044444444444444446,22.871691798253266,-0.9285714285714286
15f956ff-775a-4b10-b8db-47b6b03c3440,146,37.53846153846154,14,240.87,0.02834008097165992,24.774366405000766,-2.9166666666666665
15fb5a3f-91d6-48d8-b1e2-bd3c29f99570,413,59.5,3,330.30,0.025210084033613446,,
161aa477-3919-4c01-b221-086d0722d44a,136,178.16666666666666,7,257.31,0.0065298507462686565,,
163ac646-5a3e-49c0-a28f-9ddafb185986,14,21.125,33,303.14,0.047619047619047616,20.594001632169658,0.0
163c33c3-0401-4eb9-ba59-57166531c6b1,29,21.558139534883722,44,296.40,0.04636459430979979,24.65794793684699,-0.2619047619047619
165a8eee-18de-4e23-af7d-06a900398c10,365,18.972972972972972,38,314.52,0.05277777777777778,17.229636106440562,0.05555555555555555
16627b42-9b67-41ea-9b37-6baed1fb33c2,282,32.666666666666664,7,286.79,0.035175879396984924,,
166d9947-152d-43be-b445-0c266baf3034,225,172.33333333333334,7,223.70,0.006756756756756757,,
1672f443-fc34-4a4e-82fd-c94b3b681c5c,90,34.1,11,214.80,0.031791907514450865,32.46690622772672,-0.4444444444444444
16732355-fefa-479b-be7d-45cdb7ad4b47,270,41.45,21,264.91,0.025089605734767026,31.384667728383754,-1.8421052631578947
167d28dc-5b95-4096-94b2-7ad7e3cec80f,201,125.25,5,320.06,0.009940357852882704,,
168f5b22-323c-4cb7-b15f-31f42d4ac6c9,261,9.555555555555555,64,257.35,0.10126582278481013,10.035063973915337,-0.03225806451612903
169ea413-a2b1-4b52-9ed4-0239e7953901,73,59.142857142857146,22,203.13,0.017614091273018415,58.0640040940045,-1.25
16aa3961-0c11-4b88-a559-df6252b692d5,399,,1,176.25,inf,,
16c20b9f-0f52-4ac6-a6b4-7cc5ee100ff5,12,205.0,4,322.78,0.006493506493506494,,
16c60b68-ea50-4249-9184-e7970ad3b35b,286,150.0,5,180.46,0.008305647840531562,,
16ce6074-1340-42ba-8e4a-dc63bb6ca97d,398,155.0,2,123.68,0.012903225806451613,,
16e390e1-5a13-46bb-8c49-907c5af8f141,236,133.71428571428572,8,208.30,0.008519701810436636,,
16e6f15c-110f-4b80-8f3f-3e04d5d0293f,214,31.0,3,165.14,0.047619047619047616,,
16e7b4d4-5901-424f-afea-d244a7b72635,228,,1,427.09,inf,,
16e93e5f-cdb8-4f33-839f-0bc62ee1af7d,353,27.358974358974358,40,250.09,0.03686635944700461,23.01656975161382,-0.6578947368421053
16f87341-54ba-45aa-afcc-af2abb9afe0a,154,123.0,8,275.27,0.009248554913294798,,
1706f133-dde6-4ee2-adf5-10b4ef567204,385,97.66666666666667,4,120.25,0.013605442176870748,,
1707c0cc-1c3d-4bf1-8028-be5d13926f6d,481,25.666666666666668,4,236.92,0.05194805194805195,,
170d07e4-c012-4adb-8783-4ae08ca62943,22,71.33333333333333,4,234.48,0.018604651162790697,,
170e4d09-6a93-4b5d-85c1-84ba2985d945,315,108.5,5,198.40,0.011494252873563218,,
1719c759-21b9-4df6-a86b-298cf5443272,181,99.5,5,342.01,0.0125,,
1727cb1e-b2f8-4bc8-b4d5-4c1e4114230c,241,,1,284.18,inf,,
173f4962-52b4-4761-a4c8-8743fee45b92,433,317.5,3,138.46,0.0047169811320754715,,
174764aa-3af6-4dc3-b96b-bb347aeaff56,408,,1,294.24,inf,,
1752230e-882d-4da1-bdc0-e4807de94682,99,92.83333333333333,7,229.43,0.0125,,
175a2263-94e4-4e61-a9a5-92bc0fc16e14,255,10.083333333333334,49,272.50,0.09645669291338582,10.74230716003631,-0.2765957446808511
175bf91d-2275-4fa0-9975-2de814f02724,355,57.142857142857146,15,312.47,0.018610421836228287,58.42530687567233,-3.923076923076923
175cd037-0cd4-4296-bd58-a4737913a69e,107,10.625,9,333.66,0.1,,
1774e517-6e1d-4c5e-b622-d43d65999217,43,48.22222222222222,19,279.46,0.02164009111617312,56.01843767436864,-4.470588235294118
177942af-1cb2-495d-8ba9-f297d9890bd5,431,,1,161.52,inf,,
177b9bff-ce7f-4452-a455-623e6587856e,365,16.305555555555557,37,254.75,0.061258278145695365,17.285533909592797,-0.6571428571428571
1782b621-64e5-4ef2-8dd3-d0cc94a42d94,306,6.666666666666667,4,269.50,0.19047619047619047,,
178a49f1-d30c-46df-80bc-05bd1786a55e,294,134.0,5,163.45,0.00929368029739777,,
17915575-4477-4fab-93ab-970953545bde,258,107.5,7,221.75,0.01078582434514638,,
1799833d-cf51-4bce-b306-fad37220f386,60,63.3,21,244.27,0.016457680250783698,68.93406460638958,-1.6842105263157894
179f3edd-7cd0-4054-afcd-97a534bab2da,283,208.33333333333334,4,159.38,0.006389776357827476,,
17a74ba9-61d9-4b67-9bb8-4977e40d84f7,82,,1,123.31,inf,,
17a9d4b3-d826-4506-b144-6830a392347c,203,19.904761904761905,22,232.78,0.05128205128205128,17.899454633884133,0.65
17ae3563-f7c9-41d1-9d37-8bc87cd49af2,110,23.43243243243243,38,252.28,0.042986425339366516,24.186245563842157,0.4444444444444444
17aff30a-f0d8-46f8-85df-61d46a154793,309,53.5,13,292.98,0.020123839009287926,44.62266036647544,-2.5454545454545454
17b344c6-c393-4920-9bff-b79dd6c7cc14,423,139.16666666666666,7,245.91,0.008363201911589008,,
