OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
871,438,30,1,54.79,54.79
872,438,3,2,94.84,189.68
873,439,55,1,110.90,110.90
874,439,88,1,147.19,147.19
875,440,84,1,154.38,154.38
876,441,77,2,22.73,45.46
877,441,11,1,232.90,232.90
878,442,38,1,133.66,133.66
879,443,108,2,15.23,30.46
880,444,116,1,105.53,105.53
881,444,54,1,101.99,101.99
882,444,10,1,73.71,73.71
883,444,31,1,253.74,253.74
884,444,117,1,135.17,135.17
885,445,59,1,83.92,83.92
886,445,91,1,23.33,23.33
887,446,77,1,22.73,22.73
888,446,84,1,154.38,154.38
889,447,51,1,169.50,169.50
890,447,95,1,30.74,30.74
891,447,44,1,152.88,152.88
892,448,99,1,128.47,128.47
893,449,54,1,101.99,101.99
894,449,46,1,86.89,86.89
895,450,59,2,83.92,167.84
896,451,74,1,36.93,36.93
897,451,15,2,46.88,93.76
898,452,87,1,111.70,111.70
899,453,32,1,184.33,184.33
900,454,3,2,94.84,189.68
901,454,7,1,182.95,182.95
902,454,91,1,23.33,23.33
903,455,23,1,259.95,259.95
904,456,117,1,135.17,135.17
905,457,48,1,243.57,243.57
906,457,31,1,253.74,253.74
907,457,87,1,111.70,111.70
908,457,22,3,93.52,280.56
909,457,59,1,83.92,83.92
910,458,95,2,30.74,61.48
911,458,116,1,105.53,105.53
912,459,3,1,94.84,94.84
913,459,113,1,74.12,74.12
914,460,36,1,233.77,233.77
915,461,88,1,147.19,147.19
916,461,32,1,184.33,184.33
917,462,87,1,111.70,111.70
918,462,86,1,75.92,75.92
919,463,68,1,270.02,270.02
920,464,95,1,30.74,30.74
921,464,40,1,312.89,312.89
922,465,56,1,119.71,119.71
923,465,117,1,135.17,135.17
924,466,37,1,30.92,30.92
925,466,53,1,87.51,87.51
926,466,28,1,240.06,240.06
927,467,115,1,37.29,37.29
928,468,59,1,83.92,83.92
929,469,117,2,135.17,270.34
930,470,55,1,110.90,110.90
931,470,77,2,22.73,45.46
932,470,89,1,165.09,165.09
933,470,57,1,63.82,63.82
934,470,120,1,136.24,136.24
935,471,68,1,270.02,270.02
936,471,91,1,23.33,23.33
937,471,62,1,226.21,226.21
938,472,112,1,139.04,139.04
939,473,8,1,60.76,60.76
940,474,42,1,27.38,27.38
941,475,4,2,75.82,151.64
942,476,27,1,68.80,68.80
943,476,65,1,249.07,249.07
944,477,13,1,37.95,37.95
945,477,102,1,41.70,41.70
946,477,100,1,29.83,29.83
947,477,80,1,52.30,52.30
948,478,15,1,46.88,46.88
949,479,61,1,274.32,274.32
950,479,41,1,132.51,132.51
951,479,1,1,87.96,87.96
952,480,92,1,153.88,153.88
953,481,82,1,84.04,84.04
954,482,119,3,42.97,128.91
955,483,84,1,154.38,154.38
956,484,27,1,68.80,68.80
957,485,62,1,226.21,226.21
958,486,72,1,240.87,240.87
959,486,9,1,148.99,148.99
960,487,82,2,84.04,168.08
961,487,53,2,87.51,175.02
962,488,78,1,109.94,109.94
963,489,20,1,158.48,158.48
964,489,32,1,184.33,184.33
965,489,88,1,147.19,147.19
966,489,102,1,41.70,41.70
967,490,59,1,83.92,83.92
968,491,11,1,232.90,232.90
969,491,82,2,84.04,168.08
970,491,18,1,205.40,205.40
971,491,99,1,128.47,128.47
972,492,119,2,42.97,85.94
973,492,67,1,104.40,104.40
974,493,74,1,36.93,36.93
975,494,95,2,30.74,61.48
976,494,72,1,240.87,240.87
977,495,11,1,232.90,232.90
978,495,97,1,14.07,14.07
979,495,67,1,104.40,104.40
980,496,72,1,240.87,240.87
981,497,19,1,251.45,251.45
982,497,105,2,25.23,50.46
983,497,45,2,316.36,632.72
984,497,91,1,23.33,23.33
985,498,69,1,158.35,158.35
986,499,65,1,249.07,249.07
987,499,84,1,154.38,154.38
988,499,21,1,127.87,127.87
989,500,64,1,117.05,117.05
990,500,46,1,86.89,86.89
991,500,40,1,312.89,312.89
992,501,18,2,205.40,410.80
993,501,66,1,149.93,149.93
994,501,111,1,25.98,25.98
995,502,14,1,89.30,89.30
996,502,25,1,64.98,64.98
997,503,9,1,148.99,148.99
998,504,48,1,243.57,243.57
999,504,97,2,14.07,28.14
1000,505,104,1,135.31,135.31
1001,506,27,1,68.80,68.80
1002,506,95,1,30.74,30.74
1003,507,103,1,154.17,154.17
1004,508,19,1,251.45,251.45
1005,509,73,1,205.23,205.23
1006,510,16,1,261.45,261.45
1007,510,20,1,158.48,158.48
1008,511,60,1,23.26,23.26
1009,512,40,1,312.89,312.89
1010,513,31,1,253.74,253.74
1011,513,22,1,93.52,93.52
1012,514,4,1,75.82,75.82
1013,514,27,2,68.80,137.60
1014,515,103,1,154.17,154.17
1015,515,36,1,233.77,233.77
1016,515,48,1,243.57,243.57
1017,515,20,1,158.48,158.48
1018,516,72,1,240.87,240.87
1019,516,98,1,21.00,21.00
1020,517,28,1,240.06,240.06
1021,517,3,1,94.84,94.84
1022,517,68,1,270.02,270.02
1023,517,95,1,30.74,30.74
1024,518,112,1,139.04,139.04
1025,519,46,1,86.89,86.89
1026,519,24,1,175.40,175.40
1027,520,115,1,37.29,37.29
1028,520,15,1,46.88,46.88
1029,520,79,1,107.76,107.76
1030,521,97,4,14.07,56.28
1031,522,39,1,323.74,323.74
1032,522,38,1,133.66,133.66
1033,523,21,1,127.87,127.87
1034,524,32,1,184.33,184.33
1035,525,58,1,130.73,130.73
1036,526,112,1,139.04,139.04
1037,526,54,2,101.99,203.98
1038,526,99,1,128.47,128.47
1039,527,61,1,274.32,274.32
1040,527,55,1,110.90,110.90
1041,527,22,3,93.52,280.56
1042,527,80,1,52.30,52.30
1043,528,46,1,86.89,86.89
1044,528,50,1,118.08,118.08
1045,528,22,1,93.52,93.52
1046,529,104,1,135.31,135.31
1047,529,22,1,93.52,93.52
1048,530,74,3,36.93,110.79
1049,531,31,1,253.74,253.74
1050,532,93,1,123.03,123.03
1051,532,50,1,118.08,118.08
1052,533,75,1,197.57,197.57
1053,534,58,1,130.73,130.73
1054,534,25,1,64.98,64.98
1055,535,75,1,197.57,197.57
1056,536,88,1,147.19,147.19
1057,536,99,1,128.47,128.47
1058,537,15,1,46.88,46.88
1059,537,51,1,169.50,169.50
1060,537,69,1,158.35,158.35
1061,537,60,2,23.26,46.52
1062,537,1,2,87.96,175.92
1063,538,89,1,165.09,165.09
1064,539,9,1,148.99,148.99
1065,540,68,1,270.02,270.02
1066,540,32,1,184.33,184.33
1067,541,56,1,119.71,119.71
1068,541,115,1,37.29,37.29
1069,542,68,1,270.02,270.02
1070,543,57,1,63.82,63.82
1071,544,73,1,205.23,205.23
1072,545,81,1,23.91,23.91
1073,546,74,1,36.93,36.93
1074,546,41,1,132.51,132.51
1075,547,102,1,41.70,41.70
1076,547,91,1,23.33,23.33
1077,548,25,1,64.98,64.98
1078,549,9,1,148.99,148.99
1079,549,57,3,63.82,191.46
1080,549,7,1,182.95,182.95
1081,549,44,1,152.88,152.88
1082,549,3,1,94.84,94.84
1083,550,24,1,175.40,175.40
1084,550,88,1,147.19,147.19
1085,551,9,1,148.99,148.99
1086,552,2,1,166.29,166.29
1087,552,112,1,139.04,139.04
1088,553,56,1,119.71,119.71
1089,553,53,1,87.51,87.51
1090,554,113,1,74.12,74.12
1091,555,85,3,29.53,88.59
1092,555,11,1,232.90,232.90
1093,556,4,2,75.82,151.64
1094,557,41,1,132.51,132.51
1095,557,120,1,136.24,136.24
1096,558,48,1,243.57,243.57
1097,559,53,2,87.51,175.02
1098,559,107,2,28.99,57.98
1099,559,72,1,240.87,240.87
1100,559,36,1,233.77,233.77
1101,559,40,1,312.89,312.89
1102,560,53,2,87.51,175.02
1103,561,1,1,87.96,87.96
1104,561,94,1,130.90,130.90
1105,562,42,1,27.38,27.38
1106,562,1,1,87.96,87.96
1107,563,10,1,73.71,73.71
1108,564,40,1,312.89,312.89
1109,565,83,1,79.09,79.09
1110,565,32,1,184.33,184.33
1111,566,84,1,154.38,154.38
1112,566,30,1,54.79,54.79
1113,567,26,1,277.00,277.00
1114,567,56,1,119.71,119.71
1115,567,97,2,14.07,28.14
1116,567,76,1,58.10,58.10
1117,568,15,1,46.88,46.88
1118,568,103,1,154.17,154.17
1119,568,62,1,226.21,226.21
1120,568,94,1,130.90,130.90
1121,569,81,1,23.91,23.91
1122,569,67,1,104.40,104.40
1123,569,27,2,68.80,137.60
1124,570,65,1,249.07,249.07
1125,571,20,1,158.48,158.48
1126,572,31,2,253.74,507.48
1127,573,56,1,119.71,119.71
1128,574,10,1,73.71,73.71
1129,575,12,1,69.57,69.57
1130,576,67,1,104.40,104.40
1131,576,111,1,25.98,25.98
1132,577,32,1,184.33,184.33
1133,577,16,1,261.45,261.45
1134,578,94,1,130.90,130.90
1135,579,36,1,233.77,233.77
1136,580,66,1,149.93,149.93
1137,581,76,1,58.10,58.10
1138,582,95,1,30.74,30.74
1139,583,82,3,84.04,252.12
1140,583,37,1,30.92,30.92
1141,584,38,1,133.66,133.66
1142,584,99,1,128.47,128.47
1143,585,48,1,243.57,243.57
1144,586,118,1,38.55,38.55
1145,587,73,1,205.23,205.23
1146,588,58,1,130.73,130.73
1147,589,76,2,58.10,116.20
1148,589,72,1,240.87,240.87
1149,589,105,1,25.23,25.23
1150,590,66,1,149.93,149.93
1151,591,28,1,240.06,240.06
1152,591,117,2,135.17,270.34
1153,591,60,1,23.26,23.26
1154,592,81,1,23.91,23.91
1155,592,97,5,14.07,70.35
1156,593,53,3,87.51,262.53
1157,593,23,1,259.95,259.95
1158,594,58,1,130.73,130.73
1159,594,92,1,153.88,153.88
1160,595,90,2,16.76,33.52
1161,595,53,1,87.51,87.51
1162,595,85,2,29.53,59.06
1163,596,27,1,68.80,68.80
1164,597,42,2,27.38,54.76
1165,598,1,1,87.96,87.96
1166,599,54,1,101.99,101.99
1167,600,117,1,135.17,135.17
1168,601,9,1,148.99,148.99
1169,602,59,3,83.92,251.76
1170,603,20,1,158.48,158.48
1171,603,119,1,42.97,42.97
1172,604,105,1,25.23,25.23
1173,605,9,2,148.99,297.98
1174,605,101,1,131.89,131.89
1175,606,83,3,79.09,237.27
1176,606,99,1,128.47,128.47
1177,607,39,1,323.74,323.74
1178,608,74,1,36.93,36.93
1179,608,53,3,87.51,262.53
1180,608,79,1,107.76,107.76
1181,609,82,1,84.04,84.04
1182,609,24,1,175.40,175.40
1183,610,95,2,30.74,61.48
1184,611,28,1,240.06,240.06
1185,611,36,1,233.77,233.77
1186,612,54,1,101.99,101.99
1187,612,86,1,75.92,75.92
1188,612,43,1,260.88,260.88
1189,612,18,1,205.40,205.40
1190,612,3,1,94.84,94.84
1191,613,23,1,259.95,259.95
1192,613,22,1,93.52,93.52
1193,613,105,1,25.23,25.23
1194,613,40,1,312.89,312.89
1195,613,94,1,130.90,130.90
1196,614,70,2,171.33,342.66
1197,615,119,2,42.97,85.94
1198,616,49,1,229.73,229.73
1199,616,92,1,153.88,153.88
1200,617,30,3,54.79,164.37
1201,617,11,1,232.90,232.90
1202,618,2,1,166.29,166.29
1203,619,53,1,87.51,87.51
1204,620,47,1,16.94,16.94
1205,621,116,1,105.53,105.53
1206,622,91,1,23.33,23.33
1207,623,53,2,87.51,175.02
1208,624,119,3,42.97,128.91
1209,624,84,1,154.38,154.38
1210,624,32,1,184.33,184.33
1211,625,11,2,232.90,465.80
1212,625,57,1,63.82,63.82
1213,626,53,1,87.51,87.51
1214,626,119,3,42.97,128.91
1215,627,94,1,130.90,130.90
1216,627,41,1,132.51,132.51
1217,627,51,1,169.50,169.50
1218,628,8,1,60.76,60.76
1219,629,9,1,148.99,148.99
1220,630,118,1,38.55,38.55
1221,631,15,1,46.88,46.88
1222,632,23,1,259.95,259.95
1223,632,80,2,52.30,104.60
1224,633,100,1,29.83,29.83
1225,633,48,1,243.57,243.57
1226,634,30,2,54.79,109.58
1227,635,64,1,117.05,117.05
1228,636,48,1,243.57,243.57
1229,637,90,3,16.76,50.28
1230,637,100,1,29.83,29.83
1231,637,30,1,54.79,54.79
1232,638,36,1,233.77,233.77
1233,639,98,1,21.00,21.00
1234,640,32,1,184.33,184.33
1235,640,37,1,30.92,30.92
1236,641,33,1,127.13,127.13
1237,642,57,3,63.82,191.46
1238,642,86,1,75.92,75.92
1239,643,39,1,323.74,323.74
1240,643,28,1,240.06,240.06
1241,643,14,1,89.30,89.30
1242,643,8,1,60.76,60.76
1243,644,3,1,94.84,94.84
1244,645,2,1,166.29,166.29
1245,645,76,1,58.10,58.10
1246,646,22,2,93.52,187.04
1247,647,111,1,25.98,25.98
1248,648,9,2,148.99,297.98
1249,649,67,1,104.40,104.40
1250,649,12,1,69.57,69.57
1251,649,9,1,148.99,148.99
1252,650,8,1,60.76,60.76
1253,651,12,1,69.57,69.57
1254,652,51,1,169.50,169.50
1255,653,13,1,37.95,37.95
1256,654,91,1,23.33,23.33
1257,654,87,1,111.70,111.70
1258,655,41,1,132.51,132.51
1259,656,94,1,130.90,130.90
1260,656,117,1,135.17,135.17
1261,656,111,1,25.98,25.98
1262,657,59,1,83.92,83.92
1263,657,45,1,316.36,316.36
1264,657,52,1,56.21,56.21
1265,658,61,1,274.32,274.32
1266,659,38,2,133.66,267.32
1267,659,102,2,41.70,83.40
1268,660,25,1,64.98,64.98
1269,661,43,1,260.88,260.88
1270,662,119,1,42.97,42.97
1271,663,31,1,253.74,253.74
1272,663,40,1,312.89,312.89
1273,663,3,1,94.84,94.84
1274,664,45,1,316.36,316.36
1275,664,8,3,60.76,182.28
1276,665,98,1,21.00,21.00
1277,665,99,1,128.47,128.47
1278,665,28,1,240.06,240.06
1279,665,54,1,101.99,101.99
1280,666,20,1,158.48,158.48
1281,667,117,1,135.17,135.17
1282,668,61,1,274.32,274.32
1283,669,98,1,21.00,21.00
1284,669,13,1,37.95,37.95
1285,670,61,1,274.32,274.32
1286,670,111,2,25.98,51.96
1287,671,92,1,153.88,153.88
1288,671,111,1,25.98,25.98
1289,672,30,1,54.79,54.79
1290,672,89,1,165.09,165.09
1291,673,46,1,86.89,86.89
1292,673,10,2,73.71,147.42
1293,674,106,1,72.87,72.87
1294,674,60,1,23.26,23.26
1295,674,30,1,54.79,54.79
1296,675,22,1,93.52,93.52
1297,675,46,1,86.89,86.89
1298,676,79,1,107.76,107.76
1299,676,49,1,229.73,229.73
1300,676,74,3,36.93,110.79
1301,677,95,1,30.74,30.74
1302,677,67,1,104.40,104.40
1303,678,51,1,169.50,169.50
1304,678,98,3,21.00,63.00
1305,679,21,1,127.87,127.87
1306,679,6,2,50.38,100.76
1307,680,59,1,83.92,83.92
1308,680,16,1,261.45,261.45
1309,680,20,1,158.48,158.48
1310,680,81,2,23.91,47.82
1311,680,101,1,131.89,131.89
1312,681,44,1,152.88,152.88
1313,681,53,3,87.51,262.53
1314,681,40,1,312.89,312.89
1315,681,12,1,69.57,69.57
1316,682,39,1,323.74,323.74
1317,683,98,2,21.00,42.00
1318,684,62,1,226.21,226.21
1319,685,57,1,63.82,63.82
1320,686,63,1,140.81,140.81
1321,686,91,2,23.33,46.66
1322,686,97,4,14.07,56.28
1323,686,65,1,249.07,249.07
1324,687,16,1,261.45,261.45
1325,688,8,2,60.76,121.52
1326,689,8,1,60.76,60.76
1327,689,118,2,38.55,77.10
1328,689,76,1,58.10,58.10
1329,690,87,2,111.70,223.40
1330,690,7,1,182.95,182.95
1331,691,8,2,60.76,121.52
1332,692,24,1,175.40,175.40
1333,692,33,1,127.13,127.13
1334,693,63,1,140.81,140.81
1335,694,60,1,23.26,23.26
1336,695,119,2,42.97,85.94
1337,696,63,1,140.81,140.81
1338,696,61,1,274.32,274.32
1339,697,12,1,69.57,69.57
1340,697,64,1,117.05,117.05
1341,697,92,1,153.88,153.88
1342,698,1,1,87.96,87.96
1343,698,89,1,165.09,165.09
1344,698,76,2,58.10,116.20
1345,698,63,1,140.81,140.81
1346,698,52,1,56.21,56.21
1347,699,97,1,14.07,14.07
1348,700,111,1,25.98,25.98
1349,701,103,1,154.17,154.17
1350,701,28,1,240.06,240.06
1351,701,8,1,60.76,60.76
1352,702,117,1,135.17,135.17
1353,703,23,1,259.95,259.95
1354,703,4,2,75.82,151.64
1355,704,60,1,23.26,23.26
1356,705,65,1,249.07,249.07
1357,706,4,1,75.82,75.82
1358,706,78,1,109.94,109.94
1359,707,28,1,240.06,240.06
1360,708,97,1,14.07,14.07
1361,708,112,1,139.04,139.04
1362,708,13,1,37.95,37.95
1363,708,90,2,16.76,33.52
1364,709,61,1,274.32,274.32
1365,709,105,2,25.23,50.46
1366,710,102,3,41.70,125.10
1367,710,68,2,270.02,540.04
1368,710,24,1,175.40,175.40
1369,711,24,1,175.40,175.40
1370,712,59,1,83.92,83.92
1371,712,119,2,42.97,85.94
1372,713,56,2,119.71,239.42
1373,713,89,1,165.09,165.09
1374,713,100,2,29.83,59.66
1375,713,4,2,75.82,151.64
1376,714,6,2,50.38,100.76
1377,714,91,2,23.33,46.66
1378,714,45,1,316.36,316.36
1379,714,12,1,69.57,69.57
1380,715,73,1,205.23,205.23
1381,716,26,1,277.00,277.00
1382,716,59,1,83.92,83.92
1383,716,119,1,42.97,42.97
1384,717,26,1,277.00,277.00
1385,717,54,1,101.99,101.99
1386,718,18,1,205.40,205.40
1387,718,73,1,205.23,205.23
1388,719,118,1,38.55,38.55
1389,719,19,2,251.45,502.90
1390,719,11,1,232.90,232.90
1391,719,16,1,261.45,261.45
1392,720,4,2,75.82,151.64
1393,721,30,3,54.79,164.37
1394,722,85,1,29.53,29.53
1395,722,68,1,270.02,270.02
1396,723,116,1,105.53,105.53
1397,724,56,1,119.71,119.71
1398,725,27,1,68.80,68.80
1399,726,117,1,135.17,135.17
1400,727,3,1,94.84,94.84
1401,728,95,2,30.74,61.48
1402,728,24,1,175.40,175.40
1403,729,40,1,312.89,312.89
1404,730,57,1,63.82,63.82
1405,731,8,1,60.76,60.76
1406,731,85,1,29.53,29.53
1407,731,53,1,87.51,87.51
1408,731,63,1,140.81,140.81
1409,732,68,1,270.02,270.02
1410,733,99,1,128.47,128.47
1411,733,26,1,277.00,277.00
1412,734,41,1,132.51,132.51
1413,735,45,1,316.36,316.36
1414,735,18,1,205.40,205.40
1415,736,62,1,226.21,226.21
1416,736,19,2,251.45,502.90
1417,736,32,1,184.33,184.33
1418,737,112,1,139.04,139.04
1419,737,115,1,37.29,37.29
1420,737,51,1,169.50,169.50
1421,738,74,1,36.93,36.93
1422,739,71,1,60.79,60.79
1423,740,31,1,253.74,253.74
1424,740,104,1,135.31,135.31
1425,741,7,1,182.95,182.95
1426,742,49,1,229.73,229.73
1427,742,30,1,54.79,54.79
1428,743,70,1,171.33,171.33
1429,744,88,1,147.19,147.19
1430,745,76,3,58.10,174.30
1431,746,71,1,60.79,60.79
1432,747,23,1,259.95,259.95
1433,748,27,1,68.80,68.80
1434,749,8,1,60.76,60.76
1435,749,24,1,175.40,175.40
1436,749,47,5,16.94,84.70
1437,750,32,1,184.33,184.33
1438,750,100,2,29.83,59.66
1439,751,30,2,54.79,109.58
1440,751,69,1,158.35,158.35
1441,751,99,1,128.47,128.47
1442,751,15,2,46.88,93.76
1443,752,86,1,75.92,75.92
1444,753,18,1,205.40,205.40
1445,753,90,1,16.76,16.76
1446,753,35,2,347.76,695.52
1447,754,37,2,30.92,61.84
1448,755,13,2,37.95,75.90
1449,755,88,1,147.19,147.19
1450,756,27,1,68.80,68.80
1451,757,36,1,233.77,233.77
1452,757,42,2,27.38,54.76
1453,758,32,1,184.33,184.33
1454,758,85,1,29.53,29.53
1455,759,113,1,74.12,74.12
1456,759,71,1,60.79,60.79
1457,760,42,2,27.38,54.76
1458,760,4,1,75.82,75.82
1459,761,14,1,89.30,89.30
1460,762,107,1,28.99,28.99
1461,762,102,1,41.70,41.70
1462,763,8,3,60.76,182.28
1463,764,85,3,29.53,88.59
1464,765,38,1,133.66,133.66
1465,765,51,1,169.50,169.50
1466,765,98,1,21.00,21.00
1467,765,115,3,37.29,111.87
1468,765,40,1,312.89,312.89
1469,766,16,1,261.45,261.45
1470,766,22,1,93.52,93.52
1471,767,32,1,184.33,184.33
1472,767,60,1,23.26,23.26
1473,768,55,1,110.90,110.90
1474,769,100,1,29.83,29.83
1475,769,15,1,46.88,46.88
1476,769,52,1,56.21,56.21
1477,770,92,1,153.88,153.88
1478,770,26,1,277.00,277.00
1479,770,103,1,154.17,154.17
1480,771,34,1,50.00,50.00
1481,772,6,2,50.38,100.76
1482,773,45,1,316.36,316.36
1483,773,8,1,60.76,60.76
1484,774,103,1,154.17,154.17
1485,774,6,2,50.38,100.76
1486,775,39,1,323.74,323.74
1487,775,61,2,274.32,548.64
1488,776,22,2,93.52,187.04
1489,776,73,1,205.23,205.23
1490,776,95,1,30.74,30.74
1491,776,63,1,140.81,140.81
1492,777,13,3,37.95,113.85
1493,777,63,1,140.81,140.81
1494,777,83,1,79.09,79.09
1495,778,98,2,21.00,42.00
1496,779,3,1,94.84,94.84
1497,779,22,1,93.52,93.52
1498,780,61,1,274.32,274.32
1499,780,39,1,323.74,323.74
1500,781,68,1,270.02,270.02
1501,781,3,2,94.84,189.68
1502,782,40,1,312.89,312.89
1503,783,117,1,135.17,135.17
1504,783,56,1,119.71,119.71
1505,783,22,2,93.52,187.04
1506,784,23,1,259.95,259.95
1507,784,67,1,104.40,104.40
1508,785,102,1,41.70,41.70
1509,786,54,1,101.99,101.99
1510,786,78,1,109.94,109.94
1511,787,6,2,50.38,100.76
1512,787,74,1,36.93,36.93
1513,788,27,2,68.80,137.60
1514,789,104,1,135.31,135.31
1515,790,105,2,25.23,50.46
1516,791,3,1,94.84,94.84
1517,792,98,2,21.00,42.00
1518,792,58,1,130.73,130.73
1519,793,44,1,152.88,152.88
1520,794,65,1,249.07,249.07
1521,794,4,1,75.82,75.82
1522,795,46,2,86.89,173.78
1523,796,46,1,86.89,86.89
1524,797,95,1,30.74,30.74
1525,797,88,1,147.19,147.19
1526,797,39,2,323.74,647.48
1527,798,2,1,166.29,166.29
1528,798,84,1,154.38,154.38
1529,799,73,1,205.23,205.23
1530,799,51,1,169.50,169.50
1531,800,87,1,111.70,111.70
1532,801,33,1,127.13,127.13
1533,802,60,2,23.26,46.52
1534,802,70,1,171.33,171.33
1535,803,51,1,169.50,169.50
1536,804,89,1,165.09,165.09
1537,804,73,1,205.23,205.23
1538,805,30,1,54.79,54.79
1539,805,7,1,182.95,182.95
1540,805,54,1,101.99,101.99
1541,806,30,2,54.79,109.58
1542,807,78,1,109.94,109.94
1543,807,39,1,323.74,323.74
1544,808,16,1,261.45,261.45
1545,808,39,1,323.74,323.74
1546,809,99,1,128.47,128.47
1547,810,32,1,184.33,184.33
1548,811,12,2,69.57,139.14
1549,811,82,1,84.04,84.04
1550,812,83,1,79.09,79.09
1551,812,64,1,117.05,117.05
1552,812,60,1,23.26,23.26
1553,813,116,1,105.53,105.53
1554,813,113,2,74.12,148.24
1555,814,71,2,60.79,121.58
1556,814,97,1,14.07,14.07
1557,815,53,1,87.51,87.51
1558,815,89,1,165.09,165.09
1559,816,63,1,140.81,140.81
1560,816,91,1,23.33,23.33
1561,817,15,1,46.88,46.88
1562,817,68,1,270.02,270.02
1563,818,43,1,260.88,260.88
1564,818,41,1,132.51,132.51
1565,818,78,1,109.94,109.94
1566,819,7,1,182.95,182.95
1567,819,31,1,253.74,253.74
1568,820,36,1,233.77,233.77
1569,820,78,1,109.94,109.94
1570,820,16,1,261.45,261.45
1571,821,105,3,25.23,75.69
1572,822,67,1,104.40,104.40
1573,823,95,1,30.74,30.74
1574,823,117,1,135.17,135.17
1575,823,61,1,274.32,274.32
1576,823,18,1,205.40,205.40
1577,824,54,1,101.99,101.99
1578,825,18,1,205.40,205.40
1579,825,24,1,175.40,175.40
1580,825,20,1,158.48,158.48
1581,826,99,1,128.47,128.47
1582,826,104,1,135.31,135.31
1583,827,59,1,83.92,83.92
1584,827,81,2,23.91,47.82
1585,828,30,1,54.79,54.79
1586,828,7,1,182.95,182.95
1587,829,84,1,154.38,154.38
1588,830,91,1,23.33,23.33
1589,831,105,1,25.23,25.23
1590,831,54,1,101.99,101.99
1591,831,72,1,240.87,240.87
1592,831,116,1,105.53,105.53
1593,832,94,1,130.90,130.90
1594,833,20,1,158.48,158.48
1595,833,84,1,154.38,154.38
1596,834,117,1,135.17,135.17
1597,835,117,2,135.17,270.34
1598,835,92,1,153.88,153.88
1599,836,88,1,147.19,147.19
1600,836,53,1,87.51,87.51
1601,837,72,1,240.87,240.87
1602,837,102,1,41.70,41.70
1603,838,102,2,41.70,83.40
1604,838,79,1,107.76,107.76
1605,839,36,1,233.77,233.77
1606,840,71,2,60.79,121.58
1607,841,36,1,233.77,233.77
1608,841,115,3,37.29,111.87
1609,842,100,1,29.83,29.83
1610,842,88,1,147.19,147.19
1611,842,31,1,253.74,253.74
1612,842,83,1,79.09,79.09
1613,842,65,1,249.07,249.07
1614,843,58,1,130.73,130.73
1615,843,54,1,101.99,101.99
1616,844,83,1,79.09,79.09
1617,844,27,2,68.80,137.60
1618,845,64,1,117.05,117.05
1619,846,97,1,14.07,14.07
1620,846,39,1,323.74,323.74
1621,847,30,1,54.79,54.79
1622,847,62,1,226.21,226.21
1623,847,56,1,119.71,119.71
1624,848,97,2,14.07,28.14
1625,848,12,1,69.57,69.57
1626,848,82,1,84.04,84.04
1627,848,118,1,38.55,38.55
1628,849,23,1,259.95,259.95
1629,850,18,1,205.40,205.40
1630,851,112,1,139.04,139.04
1631,851,38,1,133.66,133.66
1632,852,114,2,37.83,75.66
1633,852,40,1,312.89,312.89
1634,853,52,1,56.21,56.21
1635,854,117,1,135.17,135.17
1636,854,50,1,118.08,118.08
1637,854,111,1,25.98,25.98
1638,855,42,1,27.38,27.38
1639,855,104,1,135.31,135.31
1640,856,16,1,261.45,261.45
1641,857,118,1,38.55,38.55
1642,858,107,1,28.99,28.99
1643,858,17,1,73.38,73.38
1644,858,69,1,158.35,158.35
1645,859,12,1,69.57,69.57
1646,859,55,1,110.90,110.90
1647,860,26,1,277.00,277.00
1648,861,62,1,226.21,226.21
1649,861,98,1,21.00,21.00
1650,861,78,1,109.94,109.94
1651,861,87,1,111.70,111.70
1652,862,115,2,37.29,74.58
1653,862,28,1,240.06,240.06
1654,862,32,1,184.33,184.33
1655,863,30,2,54.79,109.58
1656,864,105,1,25.23,25.23
1657,865,32,2,184.33,368.66
1658,866,95,2,30.74,61.48
1659,866,57,1,63.82,63.82
1660,866,100,1,29.83,29.83
1661,866,76,1,58.10,58.10
1662,866,68,1,270.02,270.02
1663,867,45,1,316.36,316.36
1664,868,114,1,37.83,37.83
1665,868,70,1,171.33,171.33
1666,869,84,1,154.38,154.38
1667,870,6,1,50.38,50.38
1668,870,60,1,23.26,23.26
1669,870,62,1,226.21,226.21
1670,871,55,1,110.90,110.90
1671,872,6,1,50.38,50.38
1672,872,68,1,270.02,270.02
1673,873,51,1,169.50,169.50
1674,874,32,1,184.33,184.33
1675,874,18,1,205.40,205.40
1676,875,92,1,153.88,153.88
1677,875,77,1,22.73,22.73
1678,875,117,1,135.17,135.17
1679,875,83,2,79.09,158.18
1680,876,45,2,316.36,632.72
1681,876,48,1,243.57,243.57
1682,877,71,1,60.79,60.79
1683,877,80,1,52.30,52.30
1684,877,49,1,229.73,229.73
1685,878,84,1,154.38,154.38
1686,878,114,1,37.83,37.83
1687,878,111,1,25.98,25.98
1688,879,21,1,127.87,127.87
1689,880,91,2,23.33,46.66
1690,880,28,1,240.06,240.06
1691,881,105,2,25.23,50.46
1692,882,60,1,23.26,23.26
1693,882,40,1,312.89,312.89
1694,883,31,1,253.74,253.74
1695,884,26,1,277.00,277.00
1696,884,57,1,63.82,63.82
1697,885,113,3,74.12,222.36
